V,I,G,P,no_module_fault,fault,partial_shading
138.97949,8.57417,899.27554,1191.6337737733,0,0,1
137.37838,8.61108,899.40627,1182.9762204504,0,0,1
142.22237,8.56905,899.37923,1218.7105996485,0,0,1
139.96722,8.52549,899.47397,1193.2891344378,0,0,1
140.42649,8.61315,899.92639,1209.5144223435,0,0,1
141.62371,8.54322,900.20466,1209.9225117462,0,0,1
142.13785,8.5414,899.80546,1214.05623199,0,0,1
141.14085,8.59331,899.83165,1212.8670777135,0,0,1
140.71585,8.61315,900.12354,1212.0067234275,0,0,1
142.59043,8.55801,899.85145,1220.2903258443,0,0,1
142.51613,8.55319,899.97451,1218.9675379547,0,0,1
140.34738,8.60881,899.90106,1208.2239284178,0,0,1
140.14477,8.60954,899.70093,1206.5820031058,0,0,1
141.04332,8.60006,899.62747,1212.9810145992,0,0,1
138.55489,8.58818,899.50527,1189.9343352002,0,0,1
138.64898,8.59029,899.65153,1191.0349464042,0,0,1
140.66529,8.56487,899.66899,1204.7799223623,0,0,1
139.08102,8.56972,899.84336,1191.8853987144,0,0,1
141.17993,8.60864,899.59596,1215.3671925952,0,0,1
140.32101,8.57375,899.80568,1203.0772594875,0,0,1
139.65676,8.54555,899.75288,1193.443825418,0,0,1
140.08525,8.58223,899.31025,1202.2438351075,0,0,1
139.90497,8.59037,899.57872,1201.8354571389,0,0,1
144.16584,8.56976,899.81504,1235.4666489984,0,0,1
140.94128,8.5629,899.5619,1206.866086512,0,0,1
142.55257,8.5784,899.47056,1222.872966488,0,0,1
142.365,8.59456,899.5355,1223.5645344,0,0,1
137.96418,8.63685,899.61513,1191.575928033,0,0,1
139.77074,8.60017,899.37263,1202.0521250258,0,0,1
140.07882,8.5502,899.59937,1197.701926764,0,0,1
141.15994,8.58084,899.55594,1211.2708595496,0,0,1
140.61285,8.59253,899.6922,1208.2201320105,0,0,1
139.82145,8.59528,899.58149,1201.804512756,0,0,1
140.43591,8.56713,899.64408,1203.1326976383,0,0,1
140.05043,8.58608,899.60107,1202.4841960144,0,0,1
139.79594,8.60584,899.65153,1203.0614922896,0,0,1
140.48566,8.56812,899.63876,1203.6979931592,0,0,1
140.09846,8.5358,899.57595,1195.852434868,0,0,1
136.98895,8.5651,899.37348,1173.324055645,0,0,1
140.77173,8.56802,899.54785,1206.1349980746,0,0,1
141.76411,8.55532,899.69858,1212.8373255652,0,0,1
144.81623,8.54998,899.52911,1238.1758701754,0,0,1
138.71666,8.57913,899.68581,1190.0682593058,0,0,1
138.27399,8.57547,899.73606,1185.7644530253,0,0,1
138.61406,8.52867,899.56147,1182.1935751002,0,0,1
138.24286,8.54666,899.52422,1181.5147218476,0,0,1
142.10287,8.60426,899.3441,1222.6900402262,0,0,1
140.22474,8.60568,899.3573,1206.7292405232,0,0,1
139.64866,8.55222,899.56382,1194.3060630252,0,0,1
139.23666,8.58968,899.3128,1195.9983536688,0,0,1
139.23337,8.57211,899.30876,1193.5237633107,0,0,1
139.63747,8.55497,899.03368,1194.5943667259,0,0,1
141.91226,8.58517,899.24787,1218.3408771842,0,0,1
139.61525,8.60018,899.37582,1200.716280745,0,0,1
138.71569,8.60446,899.57233,1193.5736059774,0,0,1
140.85595,8.61321,899.40818,1213.2218770995,0,0,1
138.24311,8.56783,899.36603,1184.4434651513,0,0,1
139.34417,8.58226,899.45971,1195.8878964242,0,0,1
139.68125,8.6181,899.45034,1203.786980625,0,0,1
141.04914,8.58814,899.50718,1211.3497611996,0,0,1
139.88887,8.58951,899.42266,1201.5768477537,0,0,1
139.22487,8.58321,899.33856,1194.9962964327,0,0,1
140.63021,8.58368,899.37646,1207.1247209728,0,0,1
141.33572,8.58707,899.56403,1213.6597211404,0,0,1
140.11871,8.56222,898.9845,1199.7272211362,0,0,1
140.47204,8.60438,898.87954,1208.6748115352,0,0,1
140.80984,8.59055,898.80992,1209.633971012,0,0,1
141.79802,8.55711,899.00132,1213.3812549222,0,0,1
139.72336,8.54213,898.86166,1193.5351051568,0,0,1
140.53349,8.5851,898.95108,1206.494064999,0,0,1
137.95325,8.59294,899.12907,1185.424000055,0,0,1
139.90163,8.57702,898.70219,1199.9390785426,0,0,1
142.29652,8.55132,898.78182,1216.8230774064,0,0,1
143.94041,8.55975,898.98408,1232.0939244975,0,0,1
139.92233,8.60663,898.91659,1204.2597230479,0,0,1
141.86656,8.57619,898.81077,1216.6745732064,0,0,1
139.24193,8.56606,898.90935,1192.7547268958,0,0,1
141.62498,8.5865,898.80332,1216.06289077,0,0,1
141.21602,8.57976,899.01495,1211.5995597552,0,0,1
143.15964,8.55062,899.17058,1224.1036809768,0,0,1
140.28619,8.56757,898.92532,1201.9117528583,0,0,1
139.76461,8.57199,898.7369,1198.0608392739,0,0,1
136.19993,8.59117,898.92148,1170.1167526181,0,0,1
139.02302,8.57528,899.00473,1192.1613229456,0,0,1
140.99473,8.52203,899.03305,1201.5613189019,0,0,1
139.34928,8.50954,898.74711,1185.7982721312,0,0,1
141.4164,8.47902,899.02836,1199.072483928,0,0,1
141.89166,8.50006,898.8657,1206.0876234996,0,0,1
139.26997,8.49285,899.11523,1182.7989647145,0,0,1
142.5667,8.49458,898.80651,1211.044238486,0,0,1
142.70189,8.50672,898.87635,1213.9250217008,0,0,1
138.08095,8.49407,899.15632,1172.8692549665,0,0,1
144.16209,8.48311,899.01367,1222.9428672999,0,0,1
141.21642,8.50645,898.93915,1201.250415909,0,0,1
142.92317,8.5059,899.51272,1215.690191703,0,0,1
142.992,8.48741,899.72584,1213.63173072,0,0,1
141.09965,8.51923,899.7005,1202.0603712695,0,0,1
140.08869,8.50497,899.92597,1191.4501057893,0,0,1
140.66822,8.47462,899.85251,1192.1097105764,0,0,1
139.82155,8.47448,899.66154,1184.914929044,0,0,1
139.76517,8.48644,899.56978,1186.1087292948,0,0,1
142.58122,8.50579,899.90872,1212.7659152638,0,0,1
141.28627,8.4688,899.50399,1196.525163376,0,0,1
144.7313,8.44283,899.55104,1221.941761579,0,0,1
136.45351,8.60216,899.04007,1173.7949255816,0,0,1
139.50335,8.55288,899.01963,1193.155412148,0,0,1
140.48956,8.55439,899.22019,1201.8024871684,0,0,1
137.45263,8.60034,899.29534,1182.1393518942,0,0,1
139.86706,8.61628,899.26554,1205.1337517368,0,0,1
140.12286,8.5705,899.09734,1200.92297163,0,0,1
140.34186,8.54791,899.26064,1199.6295885126,0,0,1
138.78311,8.55529,899.14078,1187.3297531519,0,0,1
139.47551,8.57308,899.1693,1195.7347052708,0,0,1
139.43502,8.5538,899.28917,1192.699274076,0,0,1
140.91279,8.57996,899.04114,1209.0261016884,0,0,1
138.848,8.58125,899.10714,1191.4894,0,0,1
139.69553,8.58073,899.41308,1198.6896251369,0,0,1
141.94511,8.59093,899.02921,1219.4405038523,0,0,1
139.7508,8.55764,899.12736,1195.937036112,0,0,1
141.58514,8.56198,898.8178,1212.2491369772,0,0,1
138.44648,8.61657,898.9415,1192.9337861736,0,0,1
139.2931,8.58209,899.09777,1195.425920579,0,0,1
140.86212,8.53948,898.7452,1202.8892564976,0,0,1
140.34753,8.57391,899.36624,1203.3270909423,0,0,1
137.86958,8.5768,899.51123,1182.479813744,0,0,1
141.0371,8.54414,899.5272,1205.040727594,0,0,1
141.16363,8.56328,899.26021,1208.8236895064,0,0,1
138.08489,8.60988,899.26873,1188.8943327132,0,0,1
140.30375,8.57824,899.29598,1203.5592404,0,0,1
140.21204,8.56089,899.5438,1200.3398511156,0,0,1
139.85046,8.55475,899.42564,1196.385722685,0,0,1
138.90919,8.60523,899.3094,1195.3455290637,0,0,1
141.4372,8.61524,899.48781,1218.515422928,0,0,1
140.75062,8.54985,899.71626,1203.396688407,0,0,1
137.46027,8.66076,899.95833,1190.5104080052,0,0,1
139.56454,8.67472,899.48568,1210.6833064288,0,0,1
139.61303,8.6295,899.54359,1204.790642385,0,0,1
141.24998,8.6425,899.78353,1220.75295215,0,0,1
135.86927,8.6331,899.5866,1172.972994837,0,0,1
137.14682,8.62992,899.76991,1183.5660848544,0,0,1
139.45643,8.67802,899.67453,1210.2056886686,0,0,1
137.15593,8.69329,899.78247,1192.3362747097,0,0,1
136.58182,8.63905,899.99942,1179.937172071,0,0,1
140.14067,8.61324,899.68688,1207.0652244708,0,0,1
139.78395,8.64198,899.88126,1208.010100221,0,0,1
138.6747,8.67499,899.77374,1203.001635753,0,0,1
137.9779,8.66994,899.85869,1196.260114326,0,0,1
138.40513,8.61316,899.95492,1192.1055295108,0,0,1
139.8744,8.63616,899.92937,1207.977698304,0,0,1
139.03714,8.67049,899.70391,1205.5201319986,0,0,1
139.80647,8.66661,900.02582,1211.6481509667,0,0,1
140.10231,8.61853,900.15079,1207.4759618043,0,0,1
134.88023,8.61906,899.75202,1162.5407951838,0,0,1
138.43504,8.6611,899.89786,1198.999724944,0,0,1
142.86041,8.65394,899.59064,1236.3054165154,0,0,1
139.07753,8.66798,899.4646,1205.5212484894,0,0,1
138.44273,8.67952,899.42522,1201.6164438896,0,0,1
138.85888,8.64328,899.31472,1200.1961803264,0,0,1
138.89588,8.63576,899.32749,1199.4714846688,0,0,1
135.81087,8.66684,899.31131,1177.0510805508,0,0,1
137.78713,8.66054,899.29918,1193.3109508502,0,0,1
142.13243,8.62711,899.11587,1226.1921081773,0,0,1
137.98331,8.64032,899.59426,1192.2199530592,0,0,1
136.73538,8.66365,899.19485,1184.627474937,0,0,1
140.82588,8.61213,899.48398,1212.8107859244,0,0,1
138.15226,8.7016,899.59469,1202.145705616,0,0,1
136.69362,8.66073,899.3969,1183.8665355426,0,0,1
137.65533,8.63872,899.54913,1189.1658523776,0,0,1
140.642,8.62627,899.46929,1213.21586534,0,0,1
140.56183,8.6507,899.5734,1215.958222781,0,0,1
140.13566,8.67926,899.46269,1216.2738284116,0,0,1
138.01894,8.66515,899.59809,1195.954817941,0,0,1
140.71813,8.6511,899.47248,1217.366614443,0,0,1
142.25775,8.63508,899.66239,1228.40705187,0,0,1
141.38912,8.64368,899.69071,1222.1223087616,0,0,1
134.81064,8.6514,899.29769,1166.300770896,0,0,1
139.26349,8.63719,899.38945,1202.8452231931,0,0,1
139.54191,8.63022,899.72073,1204.2773825202,0,0,1
139.89464,8.63699,899.38242,1208.2686067336,0,0,1
137.56737,8.65363,899.2253,1190.4571200531,0,0,1
136.48135,8.65131,899.43543,1180.7424680685,0,0,1
138.27991,8.63226,899.39328,1193.6681358966,0,0,1
141.12957,8.62278,899.33409,1216.9292336046,0,0,1
138.63279,8.66323,899.38221,1201.0077453117,0,0,1
136.52199,8.69483,899.19805,1187.0354943117,0,0,1
137.11807,8.66208,899.21636,1187.7276917856,0,0,1
139.81158,8.63764,899.25702,1207.6420958712,0,0,1
139.37909,8.67463,899.00941,1209.0620354867,0,0,1
137.41522,8.65984,899.17463,1189.9938187648,0,0,1
140.69839,8.64138,899.46205,1215.8282533782,0,0,1
140.56578,8.63072,899.27086,1213.1838887616,0,0,1
135.79335,8.65333,899.20869,1175.0646693555,0,0,1
136.98217,8.66018,899.06477,1186.2902489906,0,0,1
138.2626,8.6534,899.28747,1196.44158284,0,0,1
142.48212,8.64506,899.5025,1231.7664763272,0,0,1
136.54466,8.64931,899.29981,1181.0170931846,0,0,1
137.22233,8.64681,899.39434,1186.5354152673,0,0,1
135.39705,8.6729,899.30471,1174.285074945,0,0,1
138.44618,8.68202,899.42841,1201.9925036836,0,0,1
136.87411,8.67304,899.36773,1187.1146309944,0,0,1
137.81507,8.6754,899.27533,1195.600858278,0,0,1
139.54753,8.66058,899.31749,1208.5625473674,0,0,1
137.63271,8.67524,899.38711,1193.9967911004,0,0,1
138.34611,8.66902,899.21998,1199.3251945122,0,0,1
140.3243,8.71785,899.62428,1223.326198755,0,0,1
139.0134,8.74341,899.76863,1215.451151694,0,0,1
139.88912,8.74373,899.56169,1223.1526952176,0,0,1
136.76782,8.75916,899.58064,1197.9712182312,0,0,1
137.91574,8.76446,899.75479,1208.7569866004,0,0,1
134.86287,8.70149,899.80397,1173.5079146763,0,0,1
139.37327,8.71014,899.75139,1213.9606939578,0,0,1
138.34672,8.76053,899.74734,1211.9905909616,0,0,1
138.75866,8.75063,899.5306,1214.2256929558,0,0,1
138.56947,8.72258,899.9479,1208.6832876326,0,0,1
139.19556,8.68572,900.38776,1209.0136594032,0,0,1
136.16855,8.69904,900.57256,1184.535663192,0,0,1
138.75072,8.61871,900.43374,1195.8522179712,0,0,1
141.64016,8.60402,900.45802,1218.6747694432,0,0,1
138.62302,8.64519,900.2466,1198.4223462738,0,0,1
137.91028,8.69165,900.57916,1198.667885162,0,0,1
140.21331,8.66632,900.46696,1215.1334127192,0,0,1
141.51879,8.61369,900.04115,1218.9989862351,0,0,1
137.47211,8.6336,900.33943,1186.879208896,0,0,1
139.71036,8.6299,900.47867,1205.686435764,0,0,1
138.02178,8.66961,899.48909,1196.5950041058,0,0,1
138.26771,8.64794,899.59447,1195.7308600174,0,0,1
139.95857,8.66488,899.72605,1212.7242140216,0,0,1
139.96474,8.66827,899.45566,1213.2521567998,0,0,1
142.15677,8.64196,899.22721,1228.5131200692,0,0,1
142.7733,8.6302,899.67836,1232.16213366,0,0,1
138.32237,8.63999,899.64557,1195.1038935763,0,0,1
138.39247,8.63504,899.38157,1195.0245141488,0,0,1
141.39372,8.65328,899.5734,1223.5194494016,0,0,1
138.7783,8.66449,899.47504,1202.443192567,0,0,1
139.26217,8.61806,899.6526,1200.1697367902,0,0,1
135.5666,8.67544,899.2155,1176.099904304,0,0,1
139.60245,8.66174,899.42415,1209.200125263,0,0,1
140.02391,8.63418,899.50144,1208.9916432438,0,0,1
139.60685,8.64364,899.48909,1206.711352934,0,0,1
139.09894,8.66662,899.33132,1205.5176553828,0,0,1
139.5494,8.64489,899.51016,1206.389212566,0,0,1
138.14811,8.62379,899.38263,1191.3602895369,0,0,1
137.12566,8.69514,899.65813,1192.3268112924,0,0,1
138.20262,8.6873,899.42585,1200.607620726,0,0,1
139.02024,8.67647,899.03943,1206.2049417528,0,0,1
140.56284,8.62636,899.02964,1212.5456604624,0,0,1
138.47325,8.64231,898.89785,1196.7287532075,0,0,1
139.79691,8.65451,898.6132,1209.8737555641,0,0,1
138.05695,8.64738,899.04539,1193.830908291,0,0,1
137.62218,8.64531,898.89083,1189.7864089758,0,0,1
135.98776,8.62919,898.60553,1173.4642187144,0,0,1
136.57387,8.65654,898.99046,1182.2571686098,0,0,1
137.65523,8.6808,899.02794,1194.957520584,0,0,1
138.48737,8.6323,898.88976,1195.464524051,0,0,1
139.03324,8.64811,899.28087,1202.3747531764,0,0,1
138.0032,8.647,899.27554,1193.3136704,0,0,1
136.66148,8.66755,899.33196,1184.520210974,0,0,1
138.36312,8.62403,899.37178,1193.2476977736,0,0,1
138.76302,8.65003,899.00686,1200.3042858906,0,0,1
134.66254,8.66285,899.25404,1166.561384639,0,0,1
141.37342,8.65903,899.34367,1224.1566849826,0,0,1
139.56413,8.67361,899.10267,1210.5248336093,0,0,1
139.86361,8.61166,899.24403,1204.4578556926,0,0,1
142.38687,8.61797,899.22359,1227.0857740539,0,0,1
140.50297,8.65046,898.21081,1215.4153218662,0,0,1
136.18946,8.6643,898.24402,1179.986338278,0,0,1
136.76504,8.66846,897.98641,1185.5422786384,0,0,1
139.17739,8.64331,898.17121,1202.9533267609,0,0,1
138.34297,8.64557,898.44032,1196.0538311429,0,0,1
139.16626,8.6736,898.27766,1207.072472736,0,0,1
138.77,8.66971,898.31151,1203.0956567,0,0,1
139.05,8.6497,898.40114,1202.740785,0,0,1
135.82539,8.63566,898.30534,1172.9418874074,0,0,1
135.68069,8.63736,898.21336,1171.9229645784,0,0,1
141.41184,8.64631,898.42669,1222.6906063104,0,0,1
138.83302,8.64883,898.18483,1200.7431883666,0,0,1
139.47434,8.66145,898.11819,1208.050022193,0,0,1
136.03863,8.66365,898.3377,1178.5910767995,0,0,1
139.94009,8.65702,898.27851,1211.4641579318,0,0,1
138.09745,8.65661,898.16099,1195.4557666445,0,0,1
135.66662,8.62596,897.96256,1170.2548374552,0,0,1
139.77038,8.67053,898.04347,1211.8832729014,0,0,1
137.86528,8.7026,898.34494,1199.786385728,0,0,1
139.26445,8.64752,898.25339,1204.292116664,0,0,1
141.92147,8.58201,898.76542,1217.9714747547,0,0,1
140.57514,8.59214,899.01239,1207.8412833996,0,0,1
140.28285,8.56986,898.8359,1202.204384901,0,0,1
140.93384,8.58227,898.84356,1209.5322670168,0,0,1
139.55826,8.59391,898.83568,1199.3511261966,0,0,1
140.05807,8.5637,898.84101,1199.415294059,0,0,1
140.25233,8.60756,899.05263,1207.2303456148,0,0,1
137.93867,8.58847,898.73115,1184.6821291349,0,0,1
139.21454,8.56158,899.06434,1191.8964213732,0,0,1
138.69216,8.53103,898.80055,1183.1869777248,0,0,1
140.19751,8.68802,898.08605,1218.0387708302,0,0,1
137.86533,8.65537,897.84035,1193.2754413221,0,0,1
139.53705,8.61097,897.7388,1201.5493514385,0,0,1
135.0836,8.63255,898.14459,1166.11593118,0,0,1
140.20941,8.68104,897.95064,1217.1634965864,0,0,1
136.17984,8.68067,897.77819,1182.1322516928,0,0,1
137.77114,8.62561,898.1299,1188.3601228954,0,0,1
137.7022,8.63906,897.87932,1189.617567932,0,0,1
136.49253,8.68711,897.77542,1185.7256222883,0,0,1
138.41404,8.65187,897.85036,1197.5402802548,0,0,1
134.76417,8.63616,898.85293,1163.8449343872,0,0,1
138.84582,8.68247,899.1148,1205.5246667754,0,0,1
138.14892,8.69226,898.963,1200.8263313592,0,0,1
138.34895,8.6496,898.77351,1196.66307792,0,0,1
140.24195,8.65197,898.99685,1213.3691441415,0,0,1
138.9018,8.64701,899.08074,1201.085253618,0,0,1
139.36148,8.70277,899.12694,1212.8309072996,0,0,1
139.76644,8.7152,899.05796,1218.092477888,0,0,1
140.46556,8.63602,899.16079,1213.0633854712,0,0,1
142.18917,8.58861,899.13034,1221.2073273537,0,0,1
139.66313,8.63608,898.28554,1206.1419637304,0,0,1
138.66923,8.6645,898.00301,1201.499543335,0,0,1
138.52625,8.67046,898.38283,1201.086309575,0,0,1
139.1489,8.64311,898.60489,1202.679249079,0,0,1
138.25799,8.61646,898.33025,1191.2944405154,0,0,1
138.56431,8.64867,898.44181,1198.3969909677,0,0,1
136.72328,8.70547,898.54911,1190.2404123416,0,0,1
141.25048,8.66092,898.22571,1223.3591072416,0,0,1
139.18873,8.60732,898.41094,1198.0419395036,0,0,1
139.5284,8.66351,898.53059,1208.805688684,0,0,1
138.09294,8.6373,898.67345,1192.750150662,0,0,1
134.99457,8.67735,898.76713,1171.3951319895,0,0,1
139.89591,8.64156,898.72817,1208.9189000196,0,0,1
139.14561,8.65457,898.80183,1204.2454219377,0,0,1
138.33245,8.6662,898.58467,1198.81667819,0,0,1
137.68525,8.66313,898.5836,1192.7852198325,0,0,1
138.65035,8.67473,898.55657,1202.7543506555,0,0,1
138.61062,8.6658,898.73562,1201.171910796,0,0,1
139.36092,8.67831,898.6826,1209.4172656452,0,0,1
139.11828,8.66368,898.74648,1205.2762600704,0,0,1
135.89504,8.67198,898.2998,1178.4790689792,0,0,1
139.68389,8.66185,897.88847,1209.9209025965,0,0,1
138.242,8.64959,898.13906,1195.73662078,0,0,1
139.93827,8.63367,898.13906,1208.1808435509,0,0,1
140.15495,8.65848,898.1084,1213.528831476,0,0,1
141.47106,8.66842,898.07476,1226.3305659252,0,0,1
138.71043,8.64697,898.11394,1199.4249268971,0,0,1
140.04355,8.60211,897.91849,1204.6700218905,0,0,1
139.27958,8.68076,898.10478,1209.0526068808,0,0,1
138.33508,8.72538,898.20272,1207.0261403304,0,0,1
139.66399,8.64826,898.60277,1207.8504981574,0,0,1
138.34267,8.6398,898.68942,1195.253000266,0,0,1
139.42469,8.63304,898.78565,1203.6589257576,0,0,1
138.08388,8.64382,898.49504,1193.5722036216,0,0,1
138.43534,8.67861,898.98301,1201.4263260774,0,0,1
136.29403,8.63111,898.75584,1176.3687652733,0,0,1
139.13493,8.61521,898.46246,1198.6766402853,0,0,1
137.33768,8.67726,898.51228,1191.7147571568,0,0,1
140.83702,8.6815,898.6694,1222.67658913,0,0,1
139.70206,8.63426,898.48652,1206.2239085756,0,0,1
138.98698,8.63553,898.11436,1200.2262353994,0,0,1
140.24874,8.64144,898.06412,1211.9510717856,0,0,1
137.33343,8.66136,898.16503,1189.4942772648,0,0,1
137.93072,8.65596,898.34622,1193.9227950912,0,0,1
139.12997,8.68214,898.18654,1207.9458777358,0,0,1
138.37106,8.64128,898.10329,1195.7030733568,0,0,1
139.45531,8.64735,898.08668,1205.9188749285,0,0,1
141.41371,8.67897,898.08754,1227.3253466787,0,0,1
139.6107,8.64787,897.95852,1207.335184209,0,0,1
138.71635,8.64369,898.25701,1199.0211273315,0,0,1
138.83271,8.66269,897.8889,1202.6647285899,0,0,1
138.01732,8.66488,897.99258,1195.9035157216,0,0,1
140.02649,8.66086,897.9764,1212.7498261814,0,0,1
137.19662,8.68684,898.07604,1191.8050864808,0,0,1
138.9061,8.64954,898.0094,1201.473868194,0,0,1
143.68724,8.59495,897.96235,1234.984643438,0,0,1
138.56507,8.64004,897.73965,1197.2077474028,0,0,1
139.32341,8.6686,898.21805,1207.738911926,0,0,1
135.37847,8.666,897.8229,1173.18982102,0,0,1
140.19736,8.62203,897.73241,1208.7858438408,0,0,1
138.82598,8.6327,897.60254,1198.443037546,0,0,1
139.90087,8.63831,897.65428,1208.5070843297,0,0,1
141.39079,8.64309,897.37282,1222.0533231411,0,0,1
137.36663,8.64994,897.41518,1188.2131075022,0,0,1
140.20207,8.62016,897.51014,1208.5642757312,0,0,1
141.19086,8.62056,897.53313,1217.1442800816,0,0,1
138.83094,8.66455,897.59615,1202.907621177,0,0,1
137.5533,8.65739,897.57401,1190.852563887,0,0,1
138.51683,8.62681,897.49353,1194.9583742123,0,0,1
137.1371,8.65091,897.53398,1186.360709761,0,0,1
141.65383,8.54778,897.99833,1210.8257749974,0,0,1
141.70793,8.56311,897.77925,1213.4605924623,0,0,1
140.74288,8.56369,897.60126,1205.2783940272,0,0,1
141.76371,8.59382,897.73028,1218.2918062722,0,0,1
140.61892,8.5831,897.73007,1206.946252252,0,0,1
137.93361,8.55028,897.67365,1179.3709869108,0,0,1
139.85248,8.56949,897.8823,1198.4644288352,0,0,1
139.92496,8.59447,897.8163,1202.5808709712,0,0,1
140.06415,8.56457,897.89315,1199.5892171655,0,0,1
142.27997,8.53499,897.63384,1214.3581211503,0,0,1
139.68343,8.58827,898.00386,1199.6390113661,0,0,1
139.32721,8.56952,897.93957,1193.9673126392,0,0,1
141.27959,8.59203,897.93297,1213.8784756677,0,0,1
138.29919,8.58488,897.76456,1187.2819502472,0,0,1
140.79157,8.53721,897.84376,1201.9671993197,0,0,1
140.09689,8.51368,897.9549,1192.7400904552,0,0,1
139.91534,8.55364,897.98236,1196.7854488376,0,0,1
142.46329,8.57235,897.73284,1221.2451840315,0,0,1
140.55611,8.56635,897.56784,1204.0528328985,0,0,1
138.37835,8.53653,898.02345,1181.2709361255,0,0,1
139.35439,8.6072,897.73113,1199.451105608,0,0,1
142.50495,8.54492,897.57955,1217.693397354,0,0,1
141.68475,8.54162,897.38708,1210.217294295,0,0,1
139.16231,8.61677,897.57529,1199.1296179387,0,0,1
140.5428,8.61181,897.6481,1210.327890468,0,0,1
139.63155,8.53798,897.57508,1192.171381269,0,0,1
140.71777,8.53086,897.51461,1200.4435953822,0,0,1
141.90512,8.59787,897.76605,1220.0817740944,0,0,1
139.47682,8.59882,897.41795,1199.3360693524,0,0,1
141.70889,8.54646,897.76009,1211.1093600294,0,0,1
138.96127,8.55507,897.45478,1188.8233921389,0,0,1
138.96805,8.55554,897.12031,1188.946710497,0,0,1
141.7593,8.57004,897.09966,1214.882871372,0,0,1
142.00276,8.60594,897.46947,1222.0672323944,0,0,1
140.09097,8.58006,897.39134,1201.9889280582,0,0,1
140.45357,8.54553,897.18312,1200.2501960421,0,0,1
139.37337,8.60189,897.34982,1198.8743976693,0,0,1
138.7324,8.61616,897.24294,1195.340555584,0,0,1
137.75039,8.58648,897.06943,1182.7909687272,0,0,1
137.47368,8.58283,897.31938,1179.9132249144,0,0,1
141.31765,8.49479,897.80501,1200.4637600435,0,0,1
140.73605,8.51943,897.73241,1198.9909264515,0,0,1
